feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,condition,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,40.07555191773157,50.55946731567383,1.615,200.37775958865788,200.37775958865788,0.0,16.766054301601443,38.940974586888366,4.0,67.06421720640577,12.223634536790403
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,8.252877769677198,55.6370849609375,0.0,49.51726661806319,67.9737742859125,18.456507667849312,1.3677120694153626,20.44001011213651,4.0,5.47084827766145,-6.971447755677782
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,19.396598896662272,48.503055572509766,1.615,116.37959337997363,116.37959337997363,0.0,3.490966265135134,28.22061600699882,4.0,13.963865060540536,4.6133093346752245
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,2.7778149211606,15.275527000427246,3.23,13.889074605803,38.58519835472107,24.69612374891807,-14.201207160017809,2.2347798391761393,4.0,-56.804828640071236,-18.616276997899863
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-16.62529002107546,-4.734194278717041,0.0,-83.1264501053773,0.0,83.1264501053773,-7.413173840812554,6.244982322118603,8.0,-29.652695363250217,-6.416835590228207
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,12.78797132953648,69.6361312866211,0.0,76.72782797721888,107.06525381326676,30.33742583604789,-8.923566188522539,11.341814994812012,6.46,-35.694264754090156,-5.374306052830936
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,18.7108229296889,40.04526901245117,3.23,112.26493757813338,123.34532928466797,11.080391706534588,-7.918076355346587,18.894885709780286,4.0,-31.672305421386348,-17.29191274613419
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,-5.579785145992281,0.2931265234947204,1.615,-27.8989257299614,0.47339933544397345,28.372325065405374,-4.286560717804974,-3.5861892700195312,6.46,-17.146242871219897,-4.18362622216759
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-21.41160627827807,0.2093729227781295,0.0,-107.05803139139036,0.16906863514333956,107.22710002653372,-2.079100889552487,12.275200099767916,8.0,-8.316403558209949,1.0987437782641913
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,3.4615820487992295,60.37270736694336,0.0,20.769492292795377,107.25768440485,86.48819211205462,-27.103950831340192,-19.789974212646484,6.46,-108.41580332536077,-32.59152596063289
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,6.235248271305003,35.506690979003906,1.615,37.411489627830015,82.47965322375298,45.06816359592297,-21.533817438769262,0.04324587358411794,8.0,-86.13526975507705,-27.710060178679946
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward,5.0,-3.716159926311704,3.37121319770813,1.615,-18.58079963155852,6.414761041104794,24.995560672663313,-9.335232516470317,-4.0164835347848795,4.0,-37.34093006588127,-7.834445556250889
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-22.733477894127553,-13.122012926698098,5.0,-113.66738947063777,0.0,113.66738947063777,0.5091022503191489,23.342469537221245,8.0,2.0364090012765956,0.7152917938704834
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Negative,6.0,-3.7418565178169687,25.69161796569824,3.23,-22.451139106901813,50.223840718269344,72.67497982517116,-9.174960783227311,15.86280632019043,4.845,-36.699843132909244,-1.7201728555071076
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive,6.0,-3.288673495462375,27.19272804260254,3.23,-19.73204097277425,43.27775613844395,63.00979711121819,-19.731123427990795,10.293045997619627,4.845,-78.92449371196318,-18.45689460736679
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward,5.0,-14.90925596230004,-5.890744686126709,1.615,-74.5462798115002,0.0,74.5462798115002,-8.826695868486176,-1.2991660833358765,6.46,-35.306783473944705,-5.168344694394444
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Neutral,5.0,-31.653373795614385,-21.05130195617676,0.0,-158.26686897807193,0.0,158.26686897807193,-7.3172190960580235,23.166690609864787,8.0,-29.268876384232094,-7.533630179454668
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Negative,6.0,-10.7743351401098,32.14495086669922,0.0,-64.6460108406588,27.99068100810051,92.63669184875931,-22.303374923393825,-9.67969799041748,4.845,-89.2134996935753,-22.964384371282144
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive,6.0,-8.71014073957623,28.29477882385254,1.615,-52.26084443745738,27.145654809474948,79.40649924693233,-25.31549181357625,8.219013485746144,8.0,-101.261967254305,-23.24324977213384
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,14.030196007311622,20.355220794677734,3.23,84.18117604386973,84.18117604386973,0.0,13.69197857764852,21.05130195617676,6.46,54.76791431059408,19.97395872110184
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,9.328707966572145,31.565257683627014,6.0,55.97224779943287,58.836845204926135,2.8645974054932593,25.999783521139587,36.49251556396485,6.46,103.99913408455835,31.565257683627014
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,-12.898876596341836,40.969478607177734,4.845,-77.39325957805102,43.91276792466456,121.30602750271558,-4.931485086386049,40.969478607177734,4.845,-19.725940345544196,4.1392170164976365
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,6.689933099157423,70.70269012451172,4.845,40.13959859494454,109.82813833236693,69.6885397374224,4.299879875727486,70.70269012451172,4.845,17.199519502909943,-13.524588289644697
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,16.089541211917737,55.02938079833984,3.23,96.53724727150642,104.14175243434153,7.604505162835121,8.338191771264146,39.70581817626953,6.46,33.352767085056584,34.480971888491986
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,4.453913421238109,29.039485612520863,6.0,26.723480527428656,48.69203334989932,21.968552822470663,16.466225008944235,36.36375427246094,6.46,65.86490003577694,29.039485612520863
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-11.519735705281681,11.703597095359587,6.0,-69.11841423169008,6.758827322570163,75.87724155426025,2.243597732066367,18.18380546569824,6.46,8.974390928265468,11.703597095359587
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,6.549699202345373,48.08932876586914,3.23,39.29819521407224,86.03847004632092,46.74027483224869,2.68209858319892,34.62475360362522,4.0,10.72839433279568,14.16468830817255
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,19.24884292021655,68.42546844482422,3.23,115.49305752129929,146.69420946598052,31.201151944681214,8.661816863327662,45.5025749206543,4.845,34.64726745331065,-4.079901494477925
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,21.862712018172132,69.22901916503906,4.845,131.1762721090328,131.1762721090328,0.0,23.400788251330894,69.22901916503906,4.845,93.60315300532358,44.459373308778176
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,7.703071818449549,17.213232040405273,0.0,46.21843091069729,46.21843091069729,0.0,6.242711418638288,11.07288646697998,4.845,24.970845674553154,8.05036317010413
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,10.461682510850538,21.893118672326622,6.0,62.77009506510323,64.46400042520588,1.6939053601026535,17.583655373998468,22.48875617980957,6.46,70.33462149599387,21.893118672326622
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,0.710739221653531,29.63091087341309,0.0,4.264435329921186,47.09565458297729,42.831219253056105,-3.385289976203657,18.779666268788624,4.0,-13.541159904814627,-5.468815930672105
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,0.8221778719282481,51.173580169677734,0.0,4.933067231569488,83.77196118354797,78.83889395197848,-11.34529388750854,39.24814224243164,4.845,-45.38117555003416,-18.37611477441463
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,17.316526328702952,53.441253662109375,3.23,103.89915797221772,114.95599813211075,11.056840159893035,-0.2395022224217378,25.00169563293457,4.845,-0.9580088896869512,13.326608492493996
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer,6.0,5.828127778761773,19.78250092544792,6.0,34.96876667257064,38.96124131794684,3.9924746453762054,13.769972984650092,23.3865966796875,6.46,55.07989193860037,19.78250092544792
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,-0.053521828082061816,13.430612310167438,6.0,-0.3211309684923709,15.18108510373916,15.50221607223153,7.8409640389551685,16.644506454467773,6.46,31.363856155820674,13.430612310167438
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish,6.0,12.582341157571326,32.51597595214844,3.23,75.49404694542795,77.2554622387886,1.7614152933606435,-1.2054054646844472,22.163147929283117,4.0,-4.821621858737789,-3.0500697720530616
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Neutral,6.0,6.746564875930024,45.83206558227539,0.0,40.479389255580145,70.36518534988164,29.885796094301504,-4.323685998722632,31.5428466796875,4.845,-17.294743994890528,-8.33879121981169
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,105,1,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward,6.0,21.07030896782383,42.87895965576172,4.845,126.42185380694299,130.07653798815636,3.654684181213379,10.918870750948003,42.87895965576172,4.845,43.67548300379201,20.92967887559542
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer,6.0,-11.396193301855627,-0.6942561268806458,3.23,-68.37715981113377,0.0,68.37715981113377,-22.801183899178433,-9.274349112259705,8.0,-91.20473559671373,-27.324166779178583
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Stranger,6.0,26.392734300253682,43.48698043823242,4.845,158.3564058015221,158.3564058015221,0.0,25.56964725169604,43.48698043823242,4.845,102.27858900678416,29.937330848292298
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish,6.0,53.861145446608056,94.50971221923828,3.23,323.16687267964835,323.16687267964835,0.0,50.412762449636546,75.13785449048683,4.0,201.65104979854618,49.63566752336342
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Neutral,6.0,21.990647916321418,85.16146087646484,4.845,131.9438874979285,167.43421928837571,35.49033179044723,71.95911645582402,123.2067965339212,8.0,287.83646582329607,73.7036894216626
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-105/ses-01/L1_sub-105_ses-01_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,105,1,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward,6.0,43.14730821665103,73.996337890625,3.23,258.88384929990616,271.33772184705583,12.453872547149658,55.53072244248523,87.87912424282393,8.0,222.1228897699409,48.038775346596545
