feat,sub,ses,task,run,echo,confounds,space,roi,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,91.9625053121437,225.15564346313477,3.23,551.7750318728622,597.1677080392838,45.3926761664215,-4.307208923864469,146.92217816214074,4.0,-17.228835695457875,-78.60203665181211
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,62.15427474073457,202.3853416442871,3.23,372.92564844440744,481.58280616044993,108.65715771604253,-34.234846262632864,132.9874183194187,4.0,-136.93938505053146,-124.92167182898746
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,29.80823057140913,60.219672203063965,0.0,178.8493834284548,178.8493834284548,0.0,29.9276373387684,63.07917642593384,6.46,119.7105493550736,46.319635177175336
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,17.8373408753338,41.16739559173584,4.845,107.02404525200281,119.62672113815697,12.602675886154168,24.223539578878192,41.16739559173584,4.845,96.89415831551277,32.02189143154274
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-15.111815927118469,33.88791465759277,3.23,-90.67089556271081,99.48931040048598,190.1602059631968,-93.15879266793513,12.909528324847697,8.0,-372.6351706717405,-149.55140141584556
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,35.70181997604414,84.49442291259766,3.23,214.21091985626484,268.6479940867424,54.43707423047755,-32.74733649704478,54.97597285173266,8.0,-130.9893459881791,-94.2633320008269
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-05/L1_sub-103_ses-05_task-sharedreward_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,5,sharedreward,2,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-50.813635903162606,-12.696354866027832,0.0,-304.88181541897563,0.0,304.88181541897563,-60.41145617089036,-39.56447982788086,6.46,-241.64582468356144,-55.28806941501865
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-11.283045093965603,0.8489780610559917,5.0,-56.415225469828016,0.06579579973183947,56.481021269559854,9.784958652280064,21.049184957894013,8.0,39.13983460912026,10.958537362308325
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,1,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,17.51316054165056,68.66934606829665,6.0,105.07896324990335,142.8904624831492,37.81149923324585,54.82078471116421,73.69417190551758,6.46,219.28313884465683,68.66934606829665
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,1,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-6.4211896621905975,2.0689468383789062,1.615,-32.10594831095299,3.3413491439819336,35.447297454934926,3.4217001508016005,16.428695207778883,8.0,13.686800603206402,5.949315643901059
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,1,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,23.67624590953868,50.599761962890625,4.845,142.05747545723207,142.05747545723207,0.0,37.60805006598541,50.599761962890625,4.845,150.43220026394164,42.75339919051888
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,-8.41781074904768,13.56038236618042,0.0,-42.0890537452384,20.29146657410421,62.38052031934261,28.839439303952474,46.527475357055664,6.46,115.3577572158099,35.95777561790065
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,1,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,7.411791249868549,50.55238139740085,6.0,44.47074749921129,96.91655471776292,52.445807218551636,43.2347427520405,57.97925853729248,6.46,172.938971008162,50.55238139740085
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,1,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,2.380044997075024,14.24036957235898,5.0,11.900224985375122,19.666162418617926,7.765937433242803,31.624903639337226,53.759965896606445,6.46,126.4996145573489,41.308586232802455
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,1,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,18.786191354898964,37.149553298950195,4.845,112.71714812939379,122.30134056751942,9.58419243812561,27.476023074171675,37.149553298950195,4.845,109.9040922966867,24.92147226156465
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,32.78901737649748,84.32468223571777,3.23,163.9450868824874,183.6292168895905,19.684130007103086,49.10971207780712,61.457440392889836,4.0,196.43884831122847,49.61089930150531
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,2,multi-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-13.32282241265348,2.7353973388671893,3.23,-79.93693447592088,4.417666702270511,84.35460117819139,-18.15156639341046,-9.096758275578265,4.0,-72.60626557364183,-21.55628445864462
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,2,multi-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,63.56396389481231,128.47496223449707,3.23,317.81981947406155,319.45371291144716,1.6338934373855591,69.0288162908973,89.72848553997075,4.0,276.1152651635892,70.16196440174114
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,2,multi-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,-33.85538707128911,19.079101356928565,6.0,-203.13232242773466,11.018181033626249,214.1505034613609,1.9406837366934235,36.72472822666168,6.46,7.762734946773694,19.079101356928565
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,34.651589086292546,76.4925318030012,5.0,173.25794543146273,181.67682331052728,8.41887787906453,79.07247873162521,98.87577056884766,6.46,316.28991492650084,91.82351725906041
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,mid,2,single-echo,fmriprep,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,22.376952122710026,54.96745491027832,1.615,134.26171273626017,160.12175382732974,25.86004109106958,17.329083741579446,35.95281982421875,6.46,69.31633496631778,26.12797092874722
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,2,single-echo,tedana,mni,NAcc,mid_anticipation_primary,Reward-Neutral,5.0,41.598221987972316,73.79905939102173,3.23,207.9911099398616,208.34604496245413,0.35493502259254456,88.00542980372444,118.47597122192383,6.46,352.02171921489776,102.6923427404634
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-mid_model-1_type-act_run-2_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,mid,2,single-echo,tedana,mni,NAcc,mid_feedback_extra,Positive-Negative,6.0,8.220684633891343,52.22896907794587,6.0,49.324107803348056,98.39696382010317,49.0728560167551,26.662825625002746,76.65814971923828,6.46,106.65130250001098,52.22896907794587
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,15.508727303115949,63.198157762226316,6.0,93.0523638186957,125.88597289424197,32.83360907554626,51.22022997924603,84.55330276489258,6.46,204.8809199169841,63.198157762226316
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,16.421028062252958,78.20864677429199,3.23,98.52616837351775,162.18847132294633,63.66230294942855,50.05139504074498,138.69909536580187,8.0,200.2055801629799,42.437011231578914
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,15.44864585994828,28.465585708618164,0.0,92.69187515968969,94.00373635619879,1.3118611965090883,29.107964395679573,140.30469956412782,8.0,116.4318575827183,-2.271621119496256
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,0.9723822023046772,58.94908905029297,3.23,5.834293213828063,121.02201399896906,115.18772078514098,20.943430645065405,75.72372722625732,6.46,83.77372258026162,44.708632351075174
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,16.9774385051886,49.164188385009766,3.23,101.86463103113161,130.90986833748804,29.04523730635643,40.46398880212115,67.36207675933838,6.46,161.8559552084846,48.99290665605859
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,9.060004827897492,70.25463104248047,3.23,54.360028967384956,158.01602718306032,103.65599821567534,46.445040348598475,165.96531300500456,8.0,185.7801613943939,34.38854151392131
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,16.608943603074923,48.453192710876465,1.615,99.65366161844955,124.11307840845811,24.459416790008547,32.486292495471744,174.5153769461364,8.0,129.94516998188698,2.712771659665067
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_multi-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,multi-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-7.548938775177432,53.206024169921875,3.23,-45.29363265106459,104.22048612525683,149.5141187763214,13.958747853126733,53.81818449497223,6.46,55.83499141250693,31.67576985425625
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-23.353135347520723,14.955438985913162,6.0,-140.11881208512435,26.474573593405378,166.59338567852973,-10.861024354703662,44.535560607910156,6.46,-43.44409741881465,14.955438985913162
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,28.864950871188636,107.25908279418945,3.23,173.1897052271318,222.09527623009203,48.9055710029602,65.71458296919155,158.4165950256974,8.0,262.8583318767662,59.6311179809157
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,43.117313990667384,105.30537748336792,0.0,258.7038839440043,270.5500937253237,11.846209781319374,29.029497865434553,135.76307477818193,8.0,116.11799146173821,-20.512917370249994
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-14.252363119478746,80.14403535116571,6.0,-85.51417871687248,135.11981631305383,220.6339950299263,36.685085103757004,141.63752365112305,6.46,146.74034041502802,80.14403535116571
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,tedana,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-21.849780343818193,38.09402847290039,3.23,-131.09868206290915,62.933921525493126,194.03260358840228,-20.56689650383712,28.319571495056152,6.46,-82.26758601534848,2.4451351372450194
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-1.7206445837186954,77.54984474182129,3.23,-10.323867502312172,131.32882628073264,141.6526937830448,32.744104306860244,174.9433844894079,8.0,130.97641722744098,10.538228610720806
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,22.375886028615067,75.90001773834229,0.0,134.2553161716904,159.3053749370575,25.050058765367098,10.757768523325879,145.9253742466033,8.0,43.031074093303516,-43.37672513483479
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-1_space-mni_single-echo_cnfds-tedana_unsmoothed_FIR.feat,103,6,sharedreward,1,single-echo,tedana,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-24.096530612333765,53.91495374555559,6.0,-144.5791836740026,109.85964741334827,254.43883108735088,21.986335783534372,107.17188835144043,6.46,87.94534313413749,53.91495374555559
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_decision_partner_extra,Computer-Stranger,6.0,-11.390056297926712,19.63873291015625,3.23,-68.34033778756027,31.71655364990234,100.05689143746261,-38.99984688473929,-1.8820058391559267,4.0,-155.99938753895717,-40.53178911238632
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Neutral,6.0,-75.45528769121388,-32.772850036621094,0.0,-452.7317261472833,0.0,452.7317261472833,-55.96587993777712,-47.055354646853985,8.0,-223.86351975110847,-52.7863912670974
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Punish-Neutral,6.0,-19.112500354604578,48.2775821685791,0.0,-114.67500212762747,38.984147601127624,153.6591497287551,-46.932759798604174,-15.494811534881592,4.845,-187.7310391944167,-60.2362624366217
/home/tug87422/scratch/smithlab-shared/night-owls/derivatives/fsl/sub-103/ses-06/L1_sub-103_ses-06_task-sharedreward_model-1_type-act_run-2_space-mni_multi-echo_cnfds-fmriprep_unsmoothed_FIR.feat,103,6,sharedreward,2,multi-echo,fmriprep,mni,NAcc,sr_outcome_primary,Reward-Punish,6.0,-56.3427873366093,7.449871169524304,6.0,-338.0567240196558,4.302300600400287,342.3590246200561,-9.03312013917294,30.608272552490234,6.46,-36.13248055669176,7.449871169524304
