sub,ses,run,task,echo,cnfds,plot_group,contrast,safe_end_s,safe_mean,safe_peak,safe_tpeak,safe_auc_signed,safe_auc_pos,safe_auc_neg_abs,canon_mean,canon_peak,canon_tpeak,canon_auc_signed,value_at_6s
103,7,2,mid,multi-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.994,-0.0810649178522251,0.11951485485701958,5.994,-0.4859031176062372,0.07436137429747917,0.5602644919037164,0.06723736751705035,0.1370176235649872,6.599999999999955,0.2689494700681981,0.12014979197445343
103,7,2,mid,multi-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.023800000000014,-0.0052071349234877745,0.07539261174585839,3.599999999999966,-0.026159604428617953,0.10919011799160454,0.1353497224202225,0.015292205621358482,0.06092965300975235,4.0,0.061168822485433164,0.009544822369282271
103,7,2,mid,multi-echo,tedana,mid_feedback_extra,Positive-Negative,5.994,-0.07497218157796905,0.12581398892494705,5.994,-0.4493832563783464,0.06857597843848923,0.5179592348168356,0.06446539347679861,0.1603125309012317,6.599999999999955,0.2578615739071912,0.12667661257571705
103,7,2,mid,single-echo,fmriprep,mid_anticipation_primary,Reward-Neutral,5.023800000000014,-0.11487284563537184,0.04299148897822228,5.023800000000014,-0.5770982019029827,0.014924031328035853,0.5920222332310187,0.15617929807312544,0.3297389132993494,6.899999999999954,0.624717192292494,0.2238987488838172
103,7,2,mid,single-echo,fmriprep,mid_feedback_extra,Positive-Negative,5.994,-0.16322002789983237,0.12717228585669751,5.994,-0.9783408472315952,0.049585916193858055,1.0279267634254534,0.0363278788363472,0.13924421261331568,6.599999999999955,0.145311515345387,0.1273787582799205
103,7,2,mid,single-echo,tedana,mid_anticipation_primary,Reward-Neutral,5.023800000000014,-0.12924809256420441,0.0277808900775993,4.899999999999961,-0.649316567424052,0.010039009392668389,0.6593555768167203,0.1247580517994714,0.2665790359041498,6.7999999999999545,0.4990322071978794,0.21940641461817686
103,7,2,mid,single-echo,tedana,mid_feedback_extra,Positive-Negative,5.994,-0.16347828825563684,0.0442759250547383,5.994,-0.9798888598042872,0.0055980031952381215,0.9854868629995253,0.015346447568491448,0.1701316221912224,6.7999999999999545,0.06138579027396503,0.045176978698624526
103,7,1,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.11343549649705513,0.2431321835174611,1.1999999999999744,0.680612978982326,0.6873563828208482,0.006743403838522324,-0.023359052378961746,0.0629568185245289,4.199999999999964,-0.09343620951584582,-0.034976550206790205
103,7,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,-0.031091287661190424,0.1085030967306327,3.299999999999967,-0.18654772596714123,0.21711573714139926,0.40366346310854045,-0.014491916521786427,0.24433732865274232,7.799999999999951,-0.05796766608714499,-0.2006926077450374
103,7,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,-0.2015810587491639,0.08114912758278489,3.299999999999967,-1.2094863524949748,0.051838559141044925,1.2613249116360197,-0.3850307488145456,0.1830927992123031,7.99999999999995,-1.5401229952581632,-0.7153610643968935
103,7,1,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,0.17048977108797347,0.5799226487987112,5.599999999999959,1.0229386265278335,1.1778503748769453,0.15491174834911167,0.37053883229275913,0.5799226487987112,5.599999999999959,1.482155329171018,0.5146684566518561
103,7,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.03195302642576958,0.100643796237183,5.3999999999999595,-0.19171815855461613,0.10092505102900717,0.29264320958362333,-0.03394977885685394,0.100643796237183,5.3999999999999595,-0.13579911542741407,-0.05745339310334668
103,7,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.08173076249692986,0.10000298289445911,2.699999999999969,-0.49038457498157567,0.062239491070671255,0.552624066052247,-0.05448435327991566,-0.0015751117721323066,7.399999999999952,-0.21793741311965992,-0.07423232609599155
103,7,1,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.049777736071160275,0.2859895122507386,1.299999999999974,0.2986664164269595,0.584514523039038,0.28584810661207855,0.020534574423061714,0.16888697287180598,5.3999999999999595,0.08213829769224583,0.016778932992644865
103,7,1,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.02258469436339825,0.1183394589413174,2.49999999999997,0.13550816618038855,0.20457540129370305,0.06906723511331445,-0.07066416860339524,0.0002127742840520896,4.0,-0.28265667441357745,-0.08905510034958652
103,7,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,-0.06421994597983878,0.0648956460769263,1.899999999999972,-0.38531967587902993,0.0941328585774818,0.4794525344565117,-0.12512041184162298,0.0711121844011264,7.99999999999995,-0.5004816473664857,-0.2554328345827603
103,7,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,-0.16411932715635424,0.0326410516761379,2.999999999999968,-0.9847159629381185,0.022369819237858708,1.007085782175977,-0.19868182714602706,0.0953057951764344,7.699999999999951,-0.7947273085840983,-0.3805223295170277
103,7,1,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,0.09989938117651548,0.17710739805126102,1.299999999999974,0.5993962870590887,0.599883718819026,0.0004874317599374089,0.07356141530440408,0.1722915827789042,5.29999999999996,0.29424566121761264,0.12508949493426738
103,7,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.03812202112977757,0.027549846248248397,2.699999999999969,-0.22873212677866378,0.032150585607815745,0.26088271238647953,-0.019437193540997003,0.0242033064221728,6.299999999999956,-0.07774877416398704,0.017671431666935376
103,7,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.11696848674022316,0.0743479746405934,2.699999999999969,-0.701810920441334,0.04169870544418208,0.743509625885516,-0.10062954707141472,-0.018899607493556098,6.899999999999954,-0.4025181882856539,-0.1218347704884617
103,7,1,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.07884646561044559,0.1942893778052642,1.0999999999999748,0.47307879366267014,0.5116879235258535,0.03860912986318331,0.08119235353041773,0.160806787697191,5.499999999999959,0.3247694141216669,0.13950620215539708
103,7,1,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.7435727972342818,1.50711020154149,1.0999999999999748,4.461436783405659,4.6408327114831955,0.17939592807753574,-0.28072862574460883,0.6973188169341997,4.299999999999963,-1.1229145029784213,-0.6535246778330539
103,7,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,-0.562419468029367,0.0806047928458089,1.899999999999972,-3.3745168081761783,0.03052116670410025,3.4050379748802784,-0.26523463729854424,1.5772402994623969,7.599999999999952,-1.0609385491941639,-1.6768890628925577
103,7,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,-0.9634740039683378,0.2256708343084441,3.299999999999967,-5.780844023809986,0.14215938767176325,5.92300341148175,-1.7571165980851846,0.7150245380100794,7.599999999999952,-7.028466392340651,-3.710473438032707
103,7,1,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,0.40105453593897095,2.321642588163651,5.699999999999958,2.4063272156338087,3.779149228164483,1.372822012530674,1.4918819607866407,2.321642588163651,5.699999999999958,5.967527843146488,2.033584375140149
103,7,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.13890068124284896,1.3490512311874356,0.4999999999999769,0.8334040874570878,2.336873132751877,1.503469045294789,-0.6414998528707186,0.1190741450680512,7.99999999999995,-2.5659994114828426,-1.1912367800056287
103,7,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.04596839226161069,1.0171333087108096,2.699999999999969,-0.27581035356966216,1.590342068492361,1.8661524220620231,-0.49843555371735565,0.1451576863503835,7.499999999999952,-1.9937422148693977,-0.5508107065684121
103,7,1,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.18486907350445966,1.1473585717502663,1.3999999999999737,1.1092144410267502,2.317945448889816,1.2087310078630658,-0.143064299153363,0.6172565129843681,4.599999999999962,-0.5722571966134449,-0.6404260734372165
103,7,1,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.014205957741094961,0.44846940775022726,2.39999999999997,0.08523574644656916,0.5783794345474637,0.49314368810089443,-0.2807500869104372,-0.042489796635171204,4.399999999999963,-1.1230003476417347,-0.40419164219763987
103,7,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,-0.5029822636886414,-0.009085561018191135,1.899999999999972,-3.017893582131827,0.0,3.017893582131827,-0.589955770275925,0.09469767337113778,7.699999999999951,-2.359823081103671,-1.129955300480451
103,7,1,sharedreward,single-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,-0.7229428134829792,-0.06851964869334687,2.699999999999969,-4.337656880897844,0.0,4.337656880897844,-0.9127145469351435,0.1041978963244053,7.599999999999952,-3.650858187740529,-1.674550929025009
103,7,1,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,0.21996054979433777,0.7033793940097524,5.499999999999959,1.3197632987660173,1.6463574323422705,0.32659413357625344,0.3227587766592185,0.7033793940097524,5.499999999999959,1.291035106636858,0.5445956285445579
103,7,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.09826720879192746,0.4224910745811266,2.5999999999999694,-0.5896032527515606,0.5846632841732149,1.1742665369247753,-0.47764280728155556,-0.3921061191675438,5.599999999999959,-1.9105712291261985,-0.4286978901093189
103,7,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.17735010760690154,0.8034143299678488,2.699999999999969,-1.0641006456414017,0.8996788049593673,1.9637794506007689,-0.6331863253255327,-0.3262898992514292,4.0,-2.532745301302099,-0.7299946259875124
103,7,1,sharedreward,single-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.07908289881497409,0.5675802270122504,0.8999999999999755,0.47449739288984116,1.133344534716167,0.6588471418263255,0.15554351804397704,0.3503759036124708,5.29999999999996,0.6221740721759004,0.3012967358781935
103,7,2,sharedreward,multi-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.05541187583564418,0.091030050799619,0.0999999999999783,0.3324712550138627,0.33332669160324657,0.0008554365893838871,-0.026325816049737806,0.0623169556637031,5.099999999999961,-0.10530326419894992,-0.010679866535997326
103,7,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,0.13180850528202653,0.2346929287830638,0.7999999999999758,0.7908510316921536,0.7908510316921536,0.0,0.12647409184351624,0.1721894299366742,5.499999999999959,0.5058963673740586,0.14894120933515487
103,7,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,0.13040640948192847,0.24056419275919472,2.8999999999999684,0.7824384568915652,0.7824384568915652,0.0,-0.020649088060936786,0.1145084070038087,5.499999999999959,-0.08259635224374612,0.05023614748274753
103,7,2,sharedreward,multi-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,0.0014020958000980812,0.1062680822333603,1.299999999999974,0.008412574800588428,0.2198018770807641,0.21138930228017563,0.14712317990445303,0.3074936578116308,7.499999999999952,0.5884927196178048,0.09870506185240734
103,7,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.0422327883606819,0.18512549561237882,4.399999999999963,-0.2533967301640896,0.3578208848212754,0.611217614985365,0.11872256266749437,0.18512549561237882,4.399999999999963,0.4748902506699716,0.0968780742977257
103,7,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.03553696145877986,0.18740885471660768,5.999999999999957,-0.21322176875267765,0.2740403829551324,0.48726215170781007,0.12829797486183844,0.23173735238096538,6.299999999999956,0.5131918994473474,0.1874088547166145
103,7,2,sharedreward,multi-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.006695826901902038,0.09411247141640239,4.699999999999962,-0.04017496141141194,0.12974039542595986,0.1699153568373718,-0.009575412194344103,0.09411247141640239,4.699999999999962,-0.038301648777375935,-0.0905307804188888
103,7,2,sharedreward,multi-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.11074450776833962,0.19142401672483328,4.899999999999961,0.664467046610033,0.664467046610033,0.0,0.09264175720535328,0.19142401672483328,4.899999999999961,0.3705670288214085,0.1163702553427179
103,7,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,0.052936711229883304,0.0844518623458855,3.1999999999999673,0.31762026737929755,0.31762026737929755,0.0,0.0202966565819928,0.05408142132737716,4.0,0.08118662632797019,0.022088708992048105
103,7,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Punish-Neutral,6.0,0.08676100677252174,0.1629333125701934,2.2999999999999705,0.5205660406351268,0.5205660406351268,0.0,0.015168110342340353,0.1314067946571959,5.499999999999959,0.060672441369360654,0.07539305519153315
103,7,2,sharedreward,multi-echo,tedana,sr_outcome_primary,Reward-Punish,6.0,-0.03382429554263843,0.0392489413330184,3.899999999999965,-0.20294577325582913,0.04598035289162995,0.24892612614745907,0.005128546239652445,0.1132784481242385,7.499999999999952,0.020514184958609523,-0.053304346199485035
103,7,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,-0.05534621253355999,0.1091453632083371,4.199999999999964,-0.33207727520135755,0.13783198569484656,0.4699092608962041,0.03644062523410808,0.1091453632083371,4.199999999999964,0.1457625009364305,-0.015846367420054554
103,7,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,-0.09922762418800456,0.0752467345272658,5.999999999999957,-0.5953657451280231,0.06585352336589724,0.6612192684939202,0.06527391476017717,0.1391265343078693,6.699999999999955,0.2610956590407055,0.07524673452727086
103,7,2,sharedreward,multi-echo,tedana,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,0.04388141165444457,0.1086378069243503,3.4999999999999662,0.26328846992666555,0.2941401235102139,0.030851653583548404,-0.028833289526069093,0.08390829619263632,4.0,-0.11533315810427494,-0.09109310194732542
103,7,2,sharedreward,single-echo,fmriprep,sr_decision_partner_extra,Computer-Stranger,6.0,0.1589833491840904,0.548127203586111,2.39999999999997,0.9539000951045357,1.1300553857073365,0.17615529060280094,0.06756542439528773,0.4825984748925545,6.299999999999956,0.27026169758114754,0.3778550302868998
103,7,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Neutral,6.0,0.5900364038280911,1.0858146202266012,0.7999999999999758,3.5402184229685214,3.540475849668312,0.0002574266997912187,0.5656626634024324,0.8305892640342432,7.99999999999995,2.2626506536097017,0.6741729900231824
103,7,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Punish-Neutral,6.0,0.5684843023749695,1.4015159168695208,2.8999999999999684,3.410905814249793,3.4855215370745385,0.074615722824746,0.08170291464100661,0.5321286427277319,5.899999999999958,0.3268116585640224,0.5282436693523824
103,7,2,sharedreward,single-echo,fmriprep,sr_outcome_primary,Reward-Punish,6.0,0.021552101453121652,0.5617377014063711,0.5999999999999766,0.129312608718729,1.3842774159278308,1.2549648072091015,0.4839597487614258,1.0513337855039233,7.799999999999951,1.9358389950456791,0.14592932067080003
103,7,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Neutral,6.0,0.22536592931376673,1.0607315552698113,4.999999999999961,1.3521955758825908,1.904207934330846,0.5520123584482554,0.625689305834447,1.0607315552698113,4.999999999999961,2.502757223337757,0.6895038455130619
103,7,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Punish-Neutral,6.0,0.31107005730855314,1.078162020904299,5.999999999999957,1.8664203438513056,2.1083215301961236,0.24190118634481791,0.528111094372708,1.2724508994962038,6.299999999999956,2.1124443774908057,1.0781620209043314
103,7,2,sharedreward,single-echo,fmriprep,sr_decision_by_future_outcome_extra,Reward-Punish,6.0,-0.08570412799478645,0.7060224376205364,4.699999999999962,-0.5142247679687151,0.930106286245664,1.4443310542143788,0.09757821146173916,0.7060224376205364,4.699999999999962,0.3903128458469518,-0.38865817539126957
103,7,2,sharedreward,single-echo,tedana,sr_decision_partner_extra,Computer-Stranger,6.0,0.4609716212383351,0.7704643893527726,5.19999999999996,2.765829727429991,2.765829727429991,0.0,0.4110507511363066,0.7704643893527726,5.19999999999996,1.644203004545206,0.5581092387488574
103,7,2,sharedreward,single-echo,tedana,sr_outcome_primary,Reward-Neutral,6.0,-0.08189071315733791,0.08651185951604369,0.5999999999999766,-0.491344278944024,0.08477171884676533,0.5761159977907894,-0.12370772000145523,0.0764735131812876,6.499999999999956,-0.49483088000581477,-0.11182627028045924
